 TIME =,    1.000000    
    HGHT(m) Press(mb) TEMP(TH)  MIXR(kg/kg)   U(m/s)   V(m/s) KM        KH       Turbulent Heating   Radiational Heating
  133.320007,    0.000000,  291.854858,    0.005572,   11.786946,    4.266037,    0.620632,   -0.000132,   -0.000035
  138.050003,    0.000000,  291.963104,    0.005426,   12.049215,    4.201511,    0.590830,   -0.000121,   -0.000036
  142.919998,    0.000000,  292.085938,    0.005265,   12.329166,    4.122030,    0.537277,   -0.000110,   -0.000037
  147.940002,    0.000000,  292.212677,    0.005097,   12.614262,    4.029927,    0.511393,   -0.000098,   -0.000037
  153.100006,    0.000000,  292.338318,    0.004925,   12.898059,    3.926512,    0.493654,   -0.000087,   -0.000038
  158.419998,    0.000000,  292.454071,    0.004755,   13.170560,    3.815402,    0.493924,   -0.000077,   -0.000037
  163.889999,    0.000000,  292.557892,    0.004589,   13.427669,    3.698166,    0.497360,   -0.000068,   -0.000037
  169.529999,    0.000000,  292.664520,    0.004416,   13.686373,    3.566450,    0.467004,   -0.000060,   -0.000037
  175.839996,    0.000000,  292.807861,    0.004201,   13.994209,    3.390129,    0.396115,   -0.000049,   -0.000036
  182.860001,    0.000000,  292.966187,    0.003959,   14.323375,    3.176147,    0.364610,   -0.000036,   -0.000036
  190.610001,    0.000000,  293.124786,    0.003701,   14.654373,    2.930049,    0.345839,   -0.000024,   -0.000035
  199.130005,    0.000000,  293.303040,    0.003412,   15.002178,    2.632755,    0.305366,   -0.000010,   -0.000034
  208.440002,    0.000000,  293.434052,    0.003150,   15.294217,    2.342774,    0.322302,    0.000000,   -0.000031
  218.580002,    0.000000,  293.477295,    0.002991,   15.457150,    2.153413,    0.484996,    0.000000,   -0.000028
  229.600006,    0.000000,  293.512207,    0.002842,   15.591190,    1.961396,    0.451633,    0.000000,   -0.000025
  241.529999,    0.000000,  293.518738,    0.002774,   15.642801,    1.865013,    0.817064,    0.000000,   -0.000023
  254.440002,    0.000000,  293.527161,    0.002699,   15.683579,    1.744465,    0.556674,    0.000000,   -0.000022
  268.359985,    0.000000,  293.536774,    0.002628,   15.694335,    1.605382,    0.352168,    0.000000,   -0.000020
  283.350006,    0.000000,  293.548706,    0.002575,   15.655524,    1.451243,    0.164292,    0.000000,   -0.000019
  299.480011,    0.000000,  293.573578,    0.002561,   15.612163,    1.356272,    0.000001,    0.000000,   -0.000018
  316.799988,    0.000000,  293.641418,    0.002558,   15.539870,    1.299237,    0.000001,    0.000000,   -0.000018
  335.390015,    0.000000,  293.669189,    0.002554,   15.474963,    1.258971,    0.000001,    0.000000,   -0.000018
  355.329987,    0.000000,  293.736328,    0.002554,   15.464988,    1.234178,    0.000001,    0.000000,   -0.000017
  376.679993,    0.000000,  293.736328,    0.002553,   15.465026,    1.232065,    0.484889,    0.000000,   -0.000016
  399.540009,    0.000000,  293.736328,    0.002551,   15.465349,    1.229259,    0.605479,    0.000000,   -0.000015
  424.000000,    0.000000,  293.736328,    0.002550,   15.465874,    1.225740,    0.712680,    0.000000,   -0.000014
  450.160004,    0.000000,  293.736328,    0.002548,   15.464847,    1.221496,    0.817904,    0.000000,   -0.000013
  478.109985,    0.000000,  293.736328,    0.002546,   15.461916,    1.217061,    0.932063,    0.000000,   -0.000012
  507.980011,    0.000000,  293.740997,    0.002536,   15.364129,    1.118263,    0.032142,    0.000000,   -0.000011
  548.010010,    0.000000,  293.765015,    0.002516,   15.147079,    0.827047,    0.034243,    0.000000,   -0.000010
  599.000000,    0.000000,  293.800934,    0.002493,   14.799728,    0.467157,    0.025936,    0.000000,   -0.000009
  661.969971,    0.000000,  293.856476,    0.002467,   14.283027,    0.008239,    0.028638,    0.000000,   -0.000008
  738.179993,    0.000000,  293.943085,    0.002445,   13.509249,   -0.537514,    0.019547,    0.000000,   -0.000007
  829.150024,    0.000000,  294.076416,    0.002467,   12.260630,   -0.843204,    0.031639,    0.000000,   -0.000006
  936.700012,    0.000000,  294.389709,    0.002523,   11.840124,   -0.607105,    0.000001,    0.000000,   -0.000005
 1062.989990,    0.000000,  294.545105,    0.002584,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000003
 1210.540039,    0.000000,  294.746490,    0.002655,   12.000000,    0.000000,    0.000001,    0.000000,    0.000000
 1382.300049,    0.000000,  295.261414,    0.002818,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000001
 1581.699951,    0.000000,  297.053314,    0.003193,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000007
 1812.739990,    0.000000,  299.750122,    0.003638,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000014
 2080.040039,    0.000000,  302.682465,    0.004085,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000021
 2388.929932,    0.000000,  305.400146,    0.003924,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000025
 2745.600098,    0.000000,  307.683746,    0.003493,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000027
 3157.189941,    0.000000,  309.956543,    0.002865,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000027
 3631.919922,    0.000000,  312.108154,    0.002035,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000026
 4179.279785,    0.000000,  314.449646,    0.001442,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000027
 4810.240234,    0.000000,  315.579681,    0.001241,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000032
 5537.399902,    0.000000,  321.366058,    0.000446,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000026
 6375.299805,    0.000000,  324.696960,    0.000214,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000021
 7340.709961,    0.000000,  325.776062,    0.000158,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000021
 8452.940430,    0.000000,  328.168427,    0.000048,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000018
 9734.219727,    0.000000,  328.710388,    0.000030,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000082
11210.190430,    0.000000,  335.614105,    0.000020,   12.000000,    0.000000,    0.000001,    0.000000,    0.000000
 TIME =,    10.00000    
    HGHT(m) Press(mb) TEMP(TH)  MIXR(kg/kg)   U(m/s)   V(m/s) KM        KH       Turbulent Heating   Radiational Heating
    1.500000,    0.000000,  287.840729,    0.009436,    2.536078,    1.561178,    1.000000,   -0.000411,    0.000380
    3.000000,    0.000000,  288.047089,    0.009320,    2.993966,    1.839128,    0.231495,   -0.000411,    0.000380
    4.500000,    0.000000,  288.181274,    0.009243,    3.296124,    2.017839,    0.349197,   -0.000142,    0.000106
    6.310000,    0.000000,  288.304047,    0.009171,    3.574479,    2.177916,    0.455040,   -0.000086,    0.000055
    8.320000,    0.000000,  288.414032,    0.009106,    3.826942,    2.318496,    0.553910,   -0.000066,    0.000031
   10.340000,    0.000000,  288.508179,    0.009050,    4.045901,    2.436354,    0.637392,   -0.000043,    0.000017
   12.380000,    0.000000,  288.592621,    0.008998,    4.244382,    2.539585,    0.704873,   -0.000042,    0.000008
   14.420000,    0.000000,  288.669189,    0.008950,    4.426842,    2.631236,    0.760831,   -0.000029,    0.000001
   16.480000,    0.000000,  288.740997,    0.008904,    4.599475,    2.714911,    0.805406,   -0.000029,   -0.000004
   18.549999,    0.000000,  288.808502,    0.008861,    4.763746,    2.791689,    0.843245,   -0.000016,   -0.000008
   20.650000,    0.000000,  288.873901,    0.008818,    4.923611,    2.863638,    0.871370,   -0.000015,   -0.000011
   22.760000,    0.000000,  288.936462,    0.008776,    5.078201,    2.930548,    0.897107,   -0.000015,   -0.000014
   24.900000,    0.000000,  288.997223,    0.008734,    5.229917,    2.993613,    0.918182,   -0.000014,   -0.000016
   27.059999,    0.000000,  289.055725,    0.008694,    5.378264,    3.052725,    0.938485,   -0.000013,   -0.000017
   29.250000,    0.000000,  289.113708,    0.008653,    5.525640,    3.108920,    0.947848,   -0.000007,   -0.000018
   31.469999,    0.000000,  289.170959,    0.008612,    5.672075,    3.162238,    0.956247,   -0.000004,   -0.000019
   33.720001,    0.000000,  289.226868,    0.008571,    5.817084,    3.212528,    0.967719,   -0.000001,   -0.000020
   36.000000,    0.000000,  289.282227,    0.008529,    5.961654,    3.260139,    0.971948,    0.000000,   -0.000020
   38.320000,    0.000000,  289.337250,    0.008488,    6.106490,    3.305281,    0.975206,    0.000000,   -0.000021
   40.680000,    0.000000,  289.392303,    0.008445,    6.252089,    3.348059,    0.974436,    0.000000,   -0.000022
   43.080002,    0.000000,  289.450623,    0.008401,    6.402220,    3.389467,    0.948290,    0.000000,   -0.000023
   45.520000,    0.000000,  289.508514,    0.008356,    6.552756,    3.428235,    0.948353,    0.000000,   -0.000024
   48.009998,    0.000000,  289.568237,    0.008310,    6.706673,    3.465036,    0.932796,    0.000000,   -0.000025
   50.540001,    0.000000,  289.628448,    0.008263,    6.862128,    3.499294,    0.924547,   -0.000001,   -0.000026
   53.130001,    0.000000,  289.689880,    0.008214,    7.020675,    3.531206,    0.913857,   -0.000001,   -0.000027
   55.770000,    0.000000,  289.750793,    0.008165,    7.179945,    3.560157,    0.912197,   -0.000001,   -0.000027
   58.459999,    0.000000,  289.811768,    0.008114,    7.340605,    3.586166,    0.905991,   -0.000002,   -0.000028
   61.209999,    0.000000,  289.873260,    0.008062,    7.503510,    3.609238,    0.897279,   -0.000002,   -0.000029
   64.029999,    0.000000,  289.934753,    0.008009,    7.668309,    3.629190,    0.892714,   -0.000003,   -0.000029
   66.910004,    0.000000,  289.995789,    0.007955,    7.834098,    3.645749,    0.888169,   -0.000003,   -0.000030
   69.849998,    0.000000,  290.057953,    0.007898,    8.002735,    3.658929,    0.872869,   -0.000004,   -0.000030
   72.870003,    0.000000,  290.120331,    0.007840,    8.173661,    3.668458,    0.865145,   -0.000003,   -0.000030
   75.949997,    0.000000,  290.185303,    0.007780,    8.349223,    3.674200,    0.839478,   -0.000003,   -0.000030
   79.120003,    0.000000,  290.250427,    0.007717,    8.527111,    3.675782,    0.832034,   -0.000002,   -0.000030
   82.360001,    0.000000,  290.318573,    0.007652,    8.710392,    3.672904,    0.804505,   -0.000004,   -0.000030
   85.690002,    0.000000,  290.387878,    0.007584,    8.897064,    3.665191,    0.790293,   -0.000001,   -0.000031
   89.099998,    0.000000,  290.459167,    0.007513,    9.087739,    3.652280,    0.769806,   -0.000002,   -0.000030
   92.599998,    0.000000,  290.532257,    0.007439,    9.282431,    3.633760,    0.750843,   -0.000001,   -0.000031
   96.190002,    0.000000,  290.611328,    0.007360,    9.486041,    3.608625,    0.713039,   -0.000002,   -0.000031
   99.879997,    0.000000,  290.688599,    0.007279,    9.688997,    3.577538,    0.710767,    0.000000,   -0.000031
  103.669998,    0.000000,  290.774506,    0.007192,    9.903884,    3.537973,    0.664860,    0.000000,   -0.000031
  107.559998,    0.000000,  290.860870,    0.007101,   10.120416,    3.491119,    0.652831,    0.000000,   -0.000031
  111.559998,    0.000000,  290.955078,    0.007004,   10.347272,    3.434294,    0.616142,    0.000000,   -0.000032
  115.669998,    0.000000,  291.049255,    0.006903,   10.574800,    3.369224,    0.605236,    0.000000,   -0.000032
  119.900002,    0.000000,  291.148834,    0.006797,   10.809051,    3.293256,    0.577105,    0.000000,   -0.000032
  124.250000,    0.000000,  291.248749,    0.006686,   11.043751,    3.207799,    0.564455,    0.000000,   -0.000033
  128.720001,    0.000000,  291.354980,    0.006568,   11.284989,    3.109585,    0.535756,    0.000000,   -0.000033
  133.320007,    0.000000,  291.459351,    0.006448,   11.523418,    3.001893,    0.528629,    0.000000,   -0.000033
  138.050003,    0.000000,  291.567596,    0.006321,   11.764689,    2.881408,    0.506782,    0.000000,   -0.000033
  142.919998,    0.000000,  291.690430,    0.006182,   12.019347,    2.741254,    0.465489,    0.000000,   -0.000035
  147.940002,    0.000000,  291.817230,    0.006036,   12.275682,    2.586554,    0.448039,    0.000000,   -0.000037
  153.100006,    0.000000,  291.942841,    0.005887,   12.527405,    2.420061,    0.438059,    0.000000,   -0.000038
  158.419998,    0.000000,  292.058563,    0.005738,   12.765500,    2.247467,    0.443005,    0.000000,   -0.000037
  163.889999,    0.000000,  292.162384,    0.005592,   12.986957,    2.072140,    0.452830,    0.000000,   -0.000035
  169.529999,    0.000000,  292.269012,    0.005440,   13.206673,    1.882458,    0.433973,    0.000000,   -0.000035
  175.839996,    0.000000,  292.412354,    0.005252,   13.464997,    1.639187,    0.378131,    0.000000,   -0.000037
  182.860001,    0.000000,  292.570679,    0.005040,   13.737381,    1.356161,    0.358025,    0.000000,   -0.000039
  190.610001,    0.000000,  292.729279,    0.004813,   14.007787,    1.044261,    0.351804,    0.000000,   -0.000040
  199.130005,    0.000000,  292.846436,    0.004605,   14.236921,    0.750332,    0.397174,   -0.000006,   -0.000041
  208.440002,    0.000000,  293.000427,    0.004351,   14.491464,    0.383729,    0.331619,   -0.000004,   -0.000039
  218.580002,    0.000000,  293.081787,    0.004155,   14.670938,    0.094079,    0.426997,    0.000000,   -0.000035
  229.600006,    0.000000,  293.139618,    0.003979,   14.815223,   -0.169740,    0.468105,    0.000000,   -0.000032
  241.529999,    0.000000,  293.209747,    0.003775,   14.961871,   -0.480122,    0.383760,    0.000000,   -0.000029
  254.440002,    0.000000,  293.263489,    0.003585,   15.077157,   -0.771337,    0.382645,    0.000000,   -0.000026
  268.359985,    0.000000,  293.273102,    0.003497,   15.122149,   -0.906491,    0.762814,    0.000000,   -0.000023
  283.350006,    0.000000,  293.285034,    0.003395,   15.160954,   -1.064804,    0.577418,    0.000000,   -0.000020
  299.480011,    0.000000,  293.309937,    0.003239,   15.188427,   -1.302678,    0.315247,    0.000000,   -0.000019
  316.799988,    0.000000,  293.390289,    0.002947,   15.151434,   -1.739180,    0.121984,    0.000000,   -0.000019
  335.390015,    0.000000,  293.464417,    0.002657,   14.993561,   -2.143706,    0.064903,    0.000000,   -0.000018
  355.329987,    0.000000,  293.507813,    0.002554,   14.880281,   -2.286926,    0.000001,    0.000000,   -0.000018
  376.679993,    0.000000,  293.604492,    0.002553,   14.875588,   -2.291873,    0.000001,    0.000000,   -0.000017
  399.540009,    0.000000,  293.604492,    0.002551,   14.874482,   -2.292511,    0.273785,    0.000000,   -0.000015
  424.000000,    0.000000,  293.604492,    0.002550,   14.872904,   -2.293584,    0.382343,    0.000000,   -0.000014
  450.160004,    0.000000,  293.604492,    0.002548,   14.869717,   -2.293924,    0.600369,    0.000000,   -0.000013
  478.109985,    0.000000,  293.604492,    0.002546,   14.864851,   -2.293221,    0.861854,    0.000000,   -0.000012
  507.980011,    0.000000,  293.609161,    0.002536,   14.728452,   -2.261383,    0.062896,    0.000000,   -0.000011
  548.010010,    0.000000,  293.633179,    0.002516,   14.367963,   -2.231481,    0.015864,    0.000000,   -0.000010
  599.000000,    0.000000,  293.669098,    0.002493,   13.881255,   -2.126310,    0.008787,    0.000000,   -0.000009
  661.969971,    0.000000,  293.724640,    0.002467,   13.220748,   -1.931122,    0.013133,    0.000000,   -0.000008
  738.179993,    0.000000,  293.811249,    0.002445,   12.345977,   -1.562442,    0.031414,    0.000000,   -0.000006
  829.150024,    0.000000,  293.944580,    0.002467,   11.445064,   -0.689708,    0.000001,    0.000000,   -0.000006
  936.700012,    0.000000,  294.339111,    0.002523,   11.398119,   -0.179975,    0.000001,    0.000000,   -0.000006
 1062.989990,    0.000000,  294.545105,    0.002584,   12.000000,   -0.000001,    0.000001,    0.000000,   -0.000003
 1210.540039,    0.000000,  294.746490,    0.002655,   12.000000,    0.000000,    0.000001,    0.000000,    0.000000
 1382.300049,    0.000000,  295.261414,    0.002818,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000001
 1581.699951,    0.000000,  296.921478,    0.003193,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000007
 1812.739990,    0.000000,  299.618286,    0.003638,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000014
 2080.040039,    0.000000,  302.418793,    0.004085,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000021
 2388.929932,    0.000000,  305.136475,    0.003924,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000025
 2745.600098,    0.000000,  307.420074,    0.003493,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000027
 3157.189941,    0.000000,  309.692871,    0.002865,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000027
 3631.919922,    0.000000,  311.844482,    0.002035,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000026
 4179.279785,    0.000000,  314.185974,    0.001442,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000026
 4810.240234,    0.000000,  315.184174,    0.001241,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000032
 5537.399902,    0.000000,  321.102386,    0.000446,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000026
 6375.299805,    0.000000,  324.433289,    0.000214,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000021
 7340.709961,    0.000000,  325.512390,    0.000158,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000021
 8452.940430,    0.000000,  328.036591,    0.000048,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000018
 9734.219727,    0.000000,  327.787537,    0.000030,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000082
11210.190430,    0.000000,  335.614105,    0.000020,   12.000000,    0.000000,    0.000001,    0.000000,    0.000000
 TIME =,    13.00000    
    HGHT(m) Press(mb) TEMP(TH)  MIXR(kg/kg)   U(m/s)   V(m/s) KM        KH       Turbulent Heating   Radiational Heating
    1.500000,    0.000000,  287.327606,    0.009319,    2.306260,    1.589652,    1.000000,   -0.000426,    0.000378
    3.000000,    0.000000,  287.535004,    0.009244,    2.727986,    1.876069,    0.211931,   -0.000426,    0.000378
    4.500000,    0.000000,  287.671265,    0.009193,    3.009341,    2.061989,    0.315990,   -0.000157,    0.000108
    6.310000,    0.000000,  287.797028,    0.009146,    3.271206,    2.229982,    0.407445,   -0.000108,    0.000057
    8.320000,    0.000000,  287.910431,    0.009102,    3.510866,    2.378607,    0.490230,   -0.000083,    0.000033
   10.340000,    0.000000,  288.009186,    0.009063,    3.720814,    2.504255,    0.552916,   -0.000065,    0.000018
   12.380000,    0.000000,  288.098572,    0.009028,    3.912928,    2.615137,    0.605072,   -0.000058,    0.000009
   14.420000,    0.000000,  288.180481,    0.008994,    4.091101,    2.714250,    0.646347,   -0.000045,    0.000002
   16.480000,    0.000000,  288.257721,    0.008962,    4.260822,    2.805207,    0.678777,   -0.000045,   -0.000004
   18.549999,    0.000000,  288.330933,    0.008931,    4.423518,    2.889114,    0.704763,   -0.000032,   -0.000008
   20.650000,    0.000000,  288.401489,    0.008900,    4.582172,    2.967738,    0.726262,   -0.000032,   -0.000011
   22.760000,    0.000000,  288.470062,    0.008870,    4.737110,    3.041415,    0.739736,   -0.000031,   -0.000014
   24.900000,    0.000000,  288.536987,    0.008839,    4.889976,    3.111059,    0.752396,   -0.000030,   -0.000017
   27.059999,    0.000000,  288.602631,    0.008809,    5.041008,    3.176861,    0.759870,   -0.000021,   -0.000019
   29.250000,    0.000000,  288.667053,    0.008779,    5.190955,    3.239189,    0.766826,   -0.000017,   -0.000021
   31.469999,    0.000000,  288.730835,    0.008748,    5.340502,    3.298346,    0.769518,   -0.000016,   -0.000022
   33.720001,    0.000000,  288.793488,    0.008717,    5.489331,    3.354202,    0.773310,   -0.000016,   -0.000023
   36.000000,    0.000000,  288.856232,    0.008686,    5.638801,    3.407254,    0.769210,   -0.000015,   -0.000025
   38.320000,    0.000000,  288.918884,    0.008654,    5.789188,    3.457532,    0.766348,   -0.000014,   -0.000026
   40.680000,    0.000000,  288.981781,    0.008621,    5.940917,    3.505095,    0.760407,   -0.000014,   -0.000026
   43.080002,    0.000000,  289.044678,    0.008588,    6.093782,    3.549780,    0.755017,   -0.000013,   -0.000027
   45.520000,    0.000000,  289.106995,    0.008553,    6.247171,    3.591350,    0.751540,   -0.000013,   -0.000028
   48.009998,    0.000000,  289.169189,    0.008518,    6.401946,    3.629928,    0.746185,   -0.000013,   -0.000029
   50.540001,    0.000000,  289.231903,    0.008482,    6.558494,    3.665484,    0.735020,   -0.000012,   -0.000029
   53.130001,    0.000000,  289.294281,    0.008445,    6.716506,    3.697801,    0.730201,   -0.000012,   -0.000030
   55.770000,    0.000000,  289.356110,    0.008407,    6.875399,    3.726619,    0.724288,   -0.000008,   -0.000030
   58.459999,    0.000000,  289.419891,    0.008368,    7.038017,    3.752270,    0.704660,   -0.000006,   -0.000031
   61.209999,    0.000000,  289.484924,    0.008326,    7.203877,    3.774401,    0.689388,   -0.000004,   -0.000031
   64.029999,    0.000000,  289.549011,    0.008284,    7.370615,    3.792519,    0.685548,   -0.000003,   -0.000031
   66.910004,    0.000000,  289.613312,    0.008240,    7.539222,    3.806510,    0.674012,   -0.000001,   -0.000031
   69.849998,    0.000000,  289.677429,    0.008195,    7.709119,    3.816085,    0.663971,   -0.000001,   -0.000032
   72.870003,    0.000000,  289.740448,    0.008149,    7.879629,    3.821051,    0.659218,    0.000000,   -0.000031
   75.949997,    0.000000,  289.803070,    0.008102,    8.050879,    3.821188,    0.648369,   -0.000001,   -0.000031
   79.120003,    0.000000,  289.866852,    0.008052,    8.225603,    3.816152,    0.631964,    0.000000,   -0.000031
   82.360001,    0.000000,  289.933167,    0.007999,    8.404819,    3.805468,    0.607161,   -0.000001,   -0.000031
   85.690002,    0.000000,  289.999664,    0.007945,    8.585876,    3.788778,    0.594209,    0.000000,   -0.000031
   89.099998,    0.000000,  290.070892,    0.007887,    8.774066,    3.765019,    0.561791,   -0.000002,   -0.000031
   92.599998,    0.000000,  290.141449,    0.007826,    8.962518,    3.734522,    0.551927,    0.000000,   -0.000031
   96.190002,    0.000000,  290.218628,    0.007761,    9.160054,    3.695079,    0.516564,    0.000000,   -0.000031
   99.879997,    0.000000,  290.294922,    0.007693,    9.357176,    3.647775,    0.506901,    0.000000,   -0.000031
  103.669998,    0.000000,  290.378998,    0.007619,    9.563959,    3.589258,    0.470947,    0.000000,   -0.000031
  107.559998,    0.000000,  290.465363,    0.007541,    9.773104,    3.520398,    0.451546,    0.000000,   -0.000032
  111.559998,    0.000000,  290.559570,    0.007456,    9.990582,    3.438133,    0.420960,    0.000000,   -0.000033
  115.669998,    0.000000,  290.653748,    0.007368,   10.206644,    3.344940,    0.408371,    0.000000,   -0.000033
  119.900002,    0.000000,  290.753326,    0.007273,   10.426759,    3.237512,    0.385848,    0.000000,   -0.000034
  124.250000,    0.000000,  290.853241,    0.007174,   10.644351,    3.117593,    0.372877,    0.000000,   -0.000034
  128.720001,    0.000000,  290.959473,    0.007068,   10.864659,    2.981107,    0.350330,    0.000000,   -0.000035
  133.320007,    0.000000,  291.063843,    0.006958,   11.078293,    2.832363,    0.341266,    0.000000,   -0.000034
  138.050003,    0.000000,  291.172089,    0.006842,   11.289800,    2.667136,    0.323587,    0.000000,   -0.000035
  142.919998,    0.000000,  291.294922,    0.006714,   11.507607,    2.476559,    0.293833,    0.000000,   -0.000037
  147.940002,    0.000000,  291.421722,    0.006579,   11.720572,    2.267905,    0.279719,    0.000000,   -0.000039
  153.100006,    0.000000,  291.547333,    0.006439,   11.923015,    2.045741,    0.270868,    0.000000,   -0.000040
  158.419998,    0.000000,  291.663055,    0.006300,   12.106886,    1.817816,    0.271442,    0.000000,   -0.000039
  163.889999,    0.000000,  291.766876,    0.006163,   12.269972,    1.588688,    0.274959,    0.000000,   -0.000038
  169.529999,    0.000000,  291.873505,    0.006019,   12.423164,    1.343548,    0.260862,    0.000000,   -0.000038
  175.839996,    0.000000,  292.016846,    0.005839,   12.589107,    1.031324,    0.224006,    0.000000,   -0.000040
  182.860001,    0.000000,  292.166779,    0.005641,   12.745012,    0.683549,    0.216584,    0.000000,   -0.000042
  190.610001,    0.000000,  292.333771,    0.005418,   12.890041,    0.287191,    0.200643,    0.000000,   -0.000042
  199.130005,    0.000000,  292.450928,    0.005218,   12.993854,   -0.069276,    0.231530,    0.000000,   -0.000042
  208.440002,    0.000000,  292.604889,    0.004974,   13.085042,   -0.504438,    0.192556,    0.000000,   -0.000041
  218.580002,    0.000000,  292.686279,    0.004784,   13.128126,   -0.840688,    0.247479,    0.000000,   -0.000037
  229.600006,    0.000000,  292.744110,    0.004613,   13.142226,   -1.139135,    0.269894,    0.000000,   -0.000034
  241.529999,    0.000000,  292.814240,    0.004414,   13.131888,   -1.480372,    0.221585,    0.000000,   -0.000032
  254.440002,    0.000000,  292.905792,    0.004173,   13.081768,   -1.881678,    0.170064,    0.000000,   -0.000031
  268.359985,    0.000000,  293.009430,    0.003902,   12.978309,   -2.315298,    0.134822,    0.000000,   -0.000027
  283.350006,    0.000000,  293.021362,    0.003801,   12.927248,   -2.467990,    0.333844,    0.000000,   -0.000024
  299.480011,    0.000000,  293.046265,    0.003647,   12.822212,   -2.681473,    0.197276,    0.000000,   -0.000022
  316.799988,    0.000000,  293.126617,    0.003355,   12.572658,   -3.040423,    0.085569,    0.000000,   -0.000021
  335.390015,    0.000000,  293.200897,    0.003054,   12.261705,   -3.344364,    0.063466,    0.000000,   -0.000019
  355.329987,    0.000000,  293.300293,    0.002713,   11.797946,   -3.577931,    0.037737,    0.000000,   -0.000018
  376.679993,    0.000000,  293.350525,    0.002553,   11.578156,   -3.652473,    0.000001,    0.000000,   -0.000018
  399.540009,    0.000000,  293.466949,    0.002551,   11.576911,   -3.649534,    0.000001,    0.000000,   -0.000017
  424.000000,    0.000000,  293.472656,    0.002550,   11.575502,   -3.644295,    0.000001,    0.000000,   -0.000015
  450.160004,    0.000000,  293.472656,    0.002548,   11.573683,   -3.640967,    0.710391,    0.000000,   -0.000014
  478.109985,    0.000000,  293.472656,    0.002546,   11.571453,   -3.636242,    0.916025,    0.000000,   -0.000013
  507.980011,    0.000000,  293.477325,    0.002536,   11.546021,   -3.498915,    0.048680,    0.000000,   -0.000012
  548.010010,    0.000000,  293.501343,    0.002516,   11.355804,   -3.188875,    0.039659,    0.000000,   -0.000010
  599.000000,    0.000000,  293.537262,    0.002493,   11.181590,   -2.720362,    0.021186,    0.000000,   -0.000009
  661.969971,    0.000000,  293.592804,    0.002467,   11.016431,   -2.051996,    0.011054,    0.000000,   -0.000008
  738.179993,    0.000000,  293.679413,    0.002445,   10.830573,   -1.127374,    0.004640,    0.000000,   -0.000006
  829.150024,    0.000000,  293.814972,    0.002467,   11.118577,    0.102874,    0.000001,    0.000000,   -0.000006
  936.700012,    0.000000,  294.207275,    0.002523,   11.530735,    0.417129,    0.000001,    0.000000,   -0.000006
 1062.989990,    0.000000,  294.545105,    0.002584,   12.000000,   -0.000001,    0.000001,    0.000000,   -0.000004
 1210.540039,    0.000000,  294.746490,    0.002655,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000001
 1382.300049,    0.000000,  295.261414,    0.002818,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000001
 1581.699951,    0.000000,  296.789642,    0.003193,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000007
 1812.739990,    0.000000,  299.486450,    0.003638,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000014
 2080.040039,    0.000000,  302.155121,    0.004085,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000021
 2388.929932,    0.000000,  304.872803,    0.003924,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000025
 2745.600098,    0.000000,  307.156403,    0.003493,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000027
 3157.189941,    0.000000,  309.429199,    0.002865,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000027
 3631.919922,    0.000000,  311.580811,    0.002035,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000026
 4179.279785,    0.000000,  313.922302,    0.001442,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000026
 4810.240234,    0.000000,  314.788666,    0.001241,   12.000000,    0.000000,    0.000001,    0.000000,   -0.000032
